Daily hospital occupancy,value_t-1,value_t-2,value_t-3,value_t-4,value_t-5,value_t-6,value_t-7,country_Belgium,country_Croatia,country_Cyprus,country_Czechia,country_Denmark,country_Estonia,country_Iceland,country_Ireland,country_Italy,country_Lithuania,country_Netherlands,country_Norway,country_Portugal,country_Slovenia,country_Spain
0.2651,0.2522,0.242,0.2425,0.2362,0.2337,0.2349,0.2255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2742,0.2651,0.2522,0.242,0.2425,0.2362,0.2337,0.2349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2785,0.2742,0.2651,0.2522,0.242,0.2425,0.2362,0.2337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2794,0.2785,0.2742,0.2651,0.2522,0.242,0.2425,0.2362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2799,0.2794,0.2785,0.2742,0.2651,0.2522,0.242,0.2425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2798,0.2799,0.2794,0.2785,0.2742,0.2651,0.2522,0.242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2929,0.2798,0.2799,0.2794,0.2785,0.2742,0.2651,0.2522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.304,0.2929,0.2798,0.2799,0.2794,0.2785,0.2742,0.2651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3028,0.304,0.2929,0.2798,0.2799,0.2794,0.2785,0.2742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3051,0.3028,0.304,0.2929,0.2798,0.2799,0.2794,0.2785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3017,0.3051,0.3028,0.304,0.2929,0.2798,0.2799,0.2794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3079,0.3017,0.3051,0.3028,0.304,0.2929,0.2798,0.2799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3025,0.3079,0.3017,0.3051,0.3028,0.304,0.2929,0.2798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3151,0.3025,0.3079,0.3017,0.3051,0.3028,0.304,0.2929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3241,0.3151,0.3025,0.3079,0.3017,0.3051,0.3028,0.304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3275,0.3241,0.3151,0.3025,0.3079,0.3017,0.3051,0.3028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3251,0.3275,0.3241,0.3151,0.3025,0.3079,0.3017,0.3051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3192,0.3251,0.3275,0.3241,0.3151,0.3025,0.3079,0.3017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3208,0.3192,0.3251,0.3275,0.3241,0.3151,0.3025,0.3079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3155,0.3208,0.3192,0.3251,0.3275,0.3241,0.3151,0.3025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3245,0.3155,0.3208,0.3192,0.3251,0.3275,0.3241,0.3151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2967,0.287,0.279,0.2754,0.2853,0.299,0.3095,0.3158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.293,0.2967,0.287,0.279,0.2754,0.2853,0.299,0.3095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2896,0.293,0.2967,0.287,0.279,0.2754,0.2853,0.299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.284,0.2896,0.293,0.2967,0.287,0.279,0.2754,0.2853,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2806,0.284,0.2896,0.293,0.2967,0.287,0.279,0.2754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2858,0.2806,0.284,0.2896,0.293,0.2967,0.287,0.279,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3044,0.2858,0.2806,0.284,0.2896,0.293,0.2967,0.287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3171,0.3044,0.2858,0.2806,0.284,0.2896,0.293,0.2967,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.326,0.3171,0.3044,0.2858,0.2806,0.284,0.2896,0.293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3293,0.326,0.3171,0.3044,0.2858,0.2806,0.284,0.2896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333,0.3293,0.326,0.3171,0.3044,0.2858,0.2806,0.284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3451,0.3333,0.3293,0.326,0.3171,0.3044,0.2858,0.2806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3555,0.3451,0.3333,0.3293,0.326,0.3171,0.3044,0.2858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.377,0.3555,0.3451,0.3333,0.3293,0.326,0.3171,0.3044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3983,0.377,0.3555,0.3451,0.3333,0.3293,0.326,0.3171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4043,0.3983,0.377,0.3555,0.3451,0.3333,0.3293,0.326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.424,0.4043,0.3983,0.377,0.3555,0.3451,0.3333,0.3293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4368,0.424,0.4043,0.3983,0.377,0.3555,0.3451,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.456,0.4368,0.424,0.4043,0.3983,0.377,0.3555,0.3451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4653,0.456,0.4368,0.424,0.4043,0.3983,0.377,0.3555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4889,0.4653,0.456,0.4368,0.424,0.4043,0.3983,0.377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5165,0.4889,0.4653,0.456,0.4368,0.424,0.4043,0.3983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5291,0.5165,0.4889,0.4653,0.456,0.4368,0.424,0.4043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5493,0.5291,0.5165,0.4889,0.4653,0.456,0.4368,0.424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.563,0.5493,0.5291,0.5165,0.4889,0.4653,0.456,0.4368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5779,0.563,0.5493,0.5291,0.5165,0.4889,0.4653,0.456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5922,0.5779,0.563,0.5493,0.5291,0.5165,0.4889,0.4653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6117,0.5922,0.5779,0.563,0.5493,0.5291,0.5165,0.4889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.642,0.6117,0.5922,0.5779,0.563,0.5493,0.5291,0.5165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6472,0.642,0.6117,0.5922,0.5779,0.563,0.5493,0.5291,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6603,0.6472,0.642,0.6117,0.5922,0.5779,0.563,0.5493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6565,0.6603,0.6472,0.642,0.6117,0.5922,0.5779,0.563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6627,0.6565,0.6603,0.6472,0.642,0.6117,0.5922,0.5779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6544,0.6627,0.6565,0.6603,0.6472,0.642,0.6117,0.5922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6694,0.6544,0.6627,0.6565,0.6603,0.6472,0.642,0.6117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6869,0.6694,0.6544,0.6627,0.6565,0.6603,0.6472,0.642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6775,0.6869,0.6694,0.6544,0.6627,0.6565,0.6603,0.6472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6684,0.6775,0.6869,0.6694,0.6544,0.6627,0.6565,0.6603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6496,0.6684,0.6775,0.6869,0.6694,0.6544,0.6627,0.6565,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6412,0.6496,0.6684,0.6775,0.6869,0.6694,0.6544,0.6627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6158,0.6412,0.6496,0.6684,0.6775,0.6869,0.6694,0.6544,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6248,0.6158,0.6412,0.6496,0.6684,0.6775,0.6869,0.6694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6344,0.6248,0.6158,0.6412,0.6496,0.6684,0.6775,0.6869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.607,0.6344,0.6248,0.6158,0.6412,0.6496,0.6684,0.6775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5829,0.607,0.6344,0.6248,0.6158,0.6412,0.6496,0.6684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.557,0.5829,0.607,0.6344,0.6248,0.6158,0.6412,0.6496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.523,0.557,0.5829,0.607,0.6344,0.6248,0.6158,0.6412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.485,0.523,0.557,0.5829,0.607,0.6344,0.6248,0.6158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4826,0.485,0.523,0.557,0.5829,0.607,0.6344,0.6248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4832,0.4826,0.485,0.523,0.557,0.5829,0.607,0.6344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4482,0.4832,0.4826,0.485,0.523,0.557,0.5829,0.607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4137,0.4482,0.4832,0.4826,0.485,0.523,0.557,0.5829,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3819,0.4137,0.4482,0.4832,0.4826,0.485,0.523,0.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3584,0.3819,0.4137,0.4482,0.4832,0.4826,0.485,0.523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3284,0.3584,0.3819,0.4137,0.4482,0.4832,0.4826,0.485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3284,0.3284,0.3584,0.3819,0.4137,0.4482,0.4832,0.4826,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3322,0.3284,0.3284,0.3584,0.3819,0.4137,0.4482,0.4832,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3012,0.3322,0.3284,0.3284,0.3584,0.3819,0.4137,0.4482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2767,0.3012,0.3322,0.3284,0.3284,0.3584,0.3819,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2613,0.2767,0.3012,0.3322,0.3284,0.3284,0.3584,0.3819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2404,0.2613,0.2767,0.3012,0.3322,0.3284,0.3284,0.3584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.218,0.2404,0.2613,0.2767,0.3012,0.3322,0.3284,0.3284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2165,0.218,0.2404,0.2613,0.2767,0.3012,0.3322,0.3284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.623,0.633,0.618,0.669,0.695,0.712,0.743,0.771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.584,0.623,0.633,0.618,0.669,0.695,0.712,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.558,0.584,0.623,0.633,0.618,0.669,0.695,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.538,0.558,0.584,0.623,0.633,0.618,0.669,0.695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.513,0.538,0.558,0.584,0.623,0.633,0.618,0.669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.512,0.513,0.538,0.558,0.584,0.623,0.633,0.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.517,0.512,0.513,0.538,0.558,0.584,0.623,0.633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.17,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22,0.17,0.18,0.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29,0.22,0.17,0.18,0.18,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33,0.29,0.22,0.17,0.18,0.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.32,0.33,0.29,0.22,0.17,0.18,0.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38,0.32,0.33,0.29,0.22,0.17,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.43,0.38,0.32,0.33,0.29,0.22,0.17,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47,0.43,0.38,0.32,0.33,0.29,0.22,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.46,0.47,0.43,0.38,0.32,0.33,0.29,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.51,0.46,0.47,0.43,0.38,0.32,0.33,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.52,0.51,0.46,0.47,0.43,0.38,0.32,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.56,0.52,0.51,0.46,0.47,0.43,0.38,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.69,0.56,0.52,0.51,0.46,0.47,0.43,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.78,0.69,0.56,0.52,0.51,0.46,0.47,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.81,0.78,0.69,0.56,0.52,0.51,0.46,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.102,0.081,0.078,0.069,0.056,0.052,0.051,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.102,0.102,0.081,0.078,0.069,0.056,0.052,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.108,0.102,0.102,0.081,0.078,0.069,0.056,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.117,0.108,0.102,0.102,0.081,0.078,0.069,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11,0.117,0.108,0.102,0.102,0.081,0.078,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.109,0.11,0.117,0.108,0.102,0.102,0.081,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.108,0.109,0.11,0.117,0.108,0.102,0.102,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.114,0.108,0.109,0.11,0.117,0.108,0.102,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.109,0.114,0.108,0.109,0.11,0.117,0.108,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11,0.109,0.114,0.108,0.109,0.11,0.117,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.112,0.11,0.109,0.114,0.108,0.109,0.11,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.109,0.112,0.11,0.109,0.114,0.108,0.109,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.111,0.109,0.112,0.11,0.109,0.114,0.108,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.108,0.111,0.109,0.112,0.11,0.109,0.114,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.106,0.108,0.111,0.109,0.112,0.11,0.109,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.094,0.106,0.108,0.111,0.109,0.112,0.11,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.095,0.094,0.106,0.108,0.111,0.109,0.112,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.095,0.095,0.094,0.106,0.108,0.111,0.109,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.103,0.095,0.095,0.094,0.106,0.108,0.111,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.096,0.103,0.095,0.095,0.094,0.106,0.108,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.099,0.096,0.103,0.095,0.095,0.094,0.106,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.095,0.099,0.096,0.103,0.095,0.095,0.094,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.093,0.095,0.099,0.096,0.103,0.095,0.095,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.089,0.093,0.095,0.099,0.096,0.103,0.095,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.087,0.089,0.093,0.095,0.099,0.096,0.103,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.086,0.087,0.089,0.093,0.095,0.099,0.096,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.82,0.86,0.87,0.89,0.93,0.95,0.99,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.82,0.86,0.87,0.89,0.93,0.95,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.78,0.8,0.82,0.86,0.87,0.89,0.93,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.77,0.78,0.8,0.82,0.86,0.87,0.89,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.77,0.78,0.8,0.82,0.86,0.87,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.8,0.77,0.78,0.8,0.82,0.86,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.77,0.8,0.8,0.77,0.78,0.8,0.82,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.77,0.8,0.8,0.77,0.78,0.8,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.63,0.7,0.77,0.8,0.8,0.77,0.78,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.58,0.63,0.7,0.77,0.8,0.8,0.77,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.58,0.63,0.7,0.77,0.8,0.8,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.58,0.6,0.58,0.63,0.7,0.77,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.58,0.58,0.6,0.58,0.63,0.7,0.77,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.55,0.58,0.58,0.6,0.58,0.63,0.7,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.53,0.55,0.58,0.58,0.6,0.58,0.63,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.52,0.53,0.55,0.58,0.58,0.6,0.58,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.46,0.52,0.53,0.55,0.58,0.58,0.6,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.43,0.46,0.52,0.53,0.55,0.58,0.58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.41,0.43,0.46,0.52,0.53,0.55,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.42,0.41,0.43,0.46,0.52,0.53,0.55,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4,0.42,0.41,0.43,0.46,0.52,0.53,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38,0.4,0.42,0.41,0.43,0.46,0.52,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.32,0.38,0.4,0.42,0.41,0.43,0.46,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29,0.32,0.38,0.4,0.42,0.41,0.43,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27,0.29,0.32,0.38,0.4,0.42,0.41,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.26,0.27,0.29,0.32,0.38,0.4,0.42,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.25,0.26,0.27,0.29,0.32,0.38,0.4,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.24,0.25,0.26,0.27,0.29,0.32,0.38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23,0.24,0.25,0.26,0.27,0.29,0.32,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21,0.23,0.24,0.25,0.26,0.27,0.29,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21,0.21,0.23,0.24,0.25,0.26,0.27,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18,0.21,0.21,0.23,0.24,0.25,0.26,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18,0.18,0.21,0.21,0.23,0.24,0.25,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.16,0.18,0.18,0.21,0.21,0.23,0.24,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.09,0.16,0.18,0.18,0.21,0.21,0.23,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08,0.09,0.16,0.18,0.18,0.21,0.21,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07,0.08,0.09,0.16,0.18,0.18,0.21,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07,0.07,0.08,0.09,0.16,0.18,0.18,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07,0.07,0.07,0.08,0.09,0.16,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.06,0.07,0.07,0.07,0.08,0.09,0.16,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05,0.06,0.07,0.07,0.07,0.08,0.09,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.8,0.6,0.7,0.7,0.7,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.8,0.6,0.7,0.7,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0.6,0.8,0.6,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.6,0.6,0.6,0.8,0.6,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.5,0.6,0.6,0.6,0.8,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.7,0.5,0.6,0.6,0.6,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.7,0.7,0.5,0.6,0.6,0.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.8,0.7,0.7,0.5,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.8,0.8,0.7,0.7,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.7,0.8,0.8,0.7,0.7,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,1.0,0.9,0.8,0.8,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,1.0,0.9,0.8,0.8,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11,0.06,0.06,0.1,0.09,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.12,0.11,0.06,0.06,0.1,0.09,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.14,0.12,0.11,0.06,0.06,0.1,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.15,0.14,0.12,0.11,0.06,0.06,0.1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.16,0.15,0.14,0.12,0.11,0.06,0.06,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
