Daily hospital occupancy,value_t-1,value_t-2,value_t-3,value_t-4,value_t-5,value_t-6,value_t-7,country_Belgium,country_Croatia,country_Cyprus,country_Czechia,country_Denmark,country_Estonia,country_Iceland,country_Ireland,country_Italy,country_Lithuania,country_Netherlands,country_Norway,country_Portugal,country_Slovenia,country_Spain
1095,1146,1172,1208,1243,1253,1284,1302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1068,1095,1146,1172,1208,1243,1253,1284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1040,1068,1095,1146,1172,1208,1243,1253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1005,1040,1068,1095,1146,1172,1208,1243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
995,1005,1040,1068,1095,1146,1172,1208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
936,995,1005,1040,1068,1095,1146,1172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
980,936,995,1005,1040,1068,1095,1146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
968,980,936,995,1005,1040,1068,1095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
892,968,980,936,995,1005,1040,1068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
855,892,968,980,936,995,1005,1040,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
856,855,892,968,980,936,995,1005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
813,856,855,892,968,980,936,995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
818,813,856,855,892,968,980,936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
838,818,813,856,855,892,968,980,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
874,838,818,813,856,855,892,968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
842,874,838,818,813,856,855,892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
815,842,874,838,818,813,856,855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
797,815,842,874,838,818,813,856,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
805,797,815,842,874,838,818,813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
709,805,797,815,842,874,838,818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,709,805,797,815,842,874,838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
680,692,709,805,797,815,842,874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
673,680,692,709,805,797,815,842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
657,673,680,692,709,805,797,815,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
649,657,673,680,692,709,805,797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,649,657,673,680,692,709,805,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
629,628,649,657,673,680,692,709,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
609,629,628,649,657,673,680,692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
608,609,629,628,649,657,673,680,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
576,608,609,629,628,649,657,673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,576,608,609,629,628,649,657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,550,576,608,609,629,628,649,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531,536,550,576,608,609,629,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
513,531,536,550,576,608,609,629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
510,513,531,536,550,576,608,609,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512,510,513,531,536,550,576,608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
529,512,510,513,531,536,550,576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
514,529,512,510,513,531,536,550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
474,514,529,512,510,513,531,536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471,474,514,529,512,510,513,531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
432,471,474,514,529,512,510,513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
428,432,471,474,514,529,512,510,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
445,428,432,471,474,514,529,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
475,445,428,432,471,474,514,529,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
414,475,445,428,432,471,474,514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398,414,475,445,428,432,471,474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,398,414,475,445,428,432,471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
394,366,398,414,475,445,428,432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
417,394,366,398,414,475,445,428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
415,417,394,366,398,414,475,445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
440,415,417,394,366,398,414,475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
428,440,415,417,394,366,398,414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
419,428,440,415,417,394,366,398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
431,419,428,440,415,417,394,366,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
423,431,419,428,440,415,417,394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,423,431,419,428,440,415,417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
416,435,423,431,419,428,440,415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422,416,435,423,431,419,428,440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422,422,416,435,423,431,419,428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
407,422,422,416,435,423,431,419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424,407,422,422,416,435,423,431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
441,424,407,422,422,416,435,423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
429,441,424,407,422,422,416,435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
436,429,441,424,407,422,422,416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
457,436,429,441,424,407,422,422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,457,436,429,441,424,407,422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
458,442,457,436,429,441,424,407,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
489,458,442,457,436,429,441,424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
491,489,458,442,457,436,429,441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
503,491,489,458,442,457,436,429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
510,503,491,489,458,442,457,436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
495,510,503,491,489,458,442,457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
489,495,510,503,491,489,458,442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504,489,495,510,503,491,489,458,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
513,504,489,495,510,503,491,489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511,513,504,489,495,510,503,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512,511,513,504,489,495,510,503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
487,512,511,513,504,489,495,510,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471,487,512,511,513,504,489,495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
459,471,487,512,511,513,504,489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
462,459,471,487,512,511,513,504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467,462,459,471,487,512,511,513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
472,467,462,459,471,487,512,511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
478,472,467,462,459,471,487,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,478,472,467,462,459,471,487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
447,476,478,472,467,462,459,471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
452,447,476,478,472,467,462,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,452,447,476,478,472,467,462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
454,439,452,447,476,478,472,467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,454,439,452,447,476,478,472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,439,454,439,452,447,476,478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
431,439,439,454,439,452,447,476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
420,431,439,439,454,439,452,447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410,420,431,439,439,454,439,452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,410,420,431,439,439,454,439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
414,403,410,420,431,439,439,454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
402,414,403,410,420,431,439,439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,402,414,403,410,420,431,439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,403,402,414,403,410,420,431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,403,403,402,414,403,410,420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
375,381,403,403,402,414,403,410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
378,375,381,403,403,402,414,403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
390,378,375,381,403,403,402,414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
401,390,378,375,381,403,403,402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
384,401,390,378,375,381,403,403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
369,384,401,390,378,375,381,403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,369,384,401,390,378,375,381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,356,369,384,401,390,378,375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,357,356,369,384,401,390,378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
374,366,357,356,369,384,401,390,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
365,374,366,357,356,369,384,401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367,365,374,366,357,356,369,384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
358,367,365,374,366,357,356,369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,358,367,365,374,366,357,356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,348,358,367,365,374,366,357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,320,348,358,367,365,374,366,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,325,320,348,358,367,365,374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,336,325,320,348,358,367,365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,336,336,325,320,348,358,367,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,329,336,336,325,320,348,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,334,329,336,336,325,320,348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316,321,334,329,336,336,325,320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,316,321,334,329,336,336,325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,317,316,321,334,329,336,336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,321,317,316,321,334,329,336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,325,321,317,316,321,334,329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,311,325,321,317,316,321,334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,317,311,325,321,317,316,321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,334,317,311,325,321,317,316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,324,334,317,311,325,321,317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,341,324,334,317,311,325,321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,349,341,324,334,317,311,325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,350,349,341,324,334,317,311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,337,350,349,341,324,334,317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
339,334,337,350,349,341,324,334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
345,339,334,337,350,349,341,324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,345,339,334,337,350,349,341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
701,682,668,682,682,666,661,659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
732,701,682,668,682,682,666,661,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
764,732,701,682,668,682,682,666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
801,764,732,701,682,668,682,682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
811,801,764,732,701,682,668,682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
831,811,801,764,732,701,682,668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
843,831,811,801,764,732,701,682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
877,843,831,811,801,764,732,701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
916,877,843,831,811,801,764,732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
957,916,877,843,831,811,801,764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
993,957,916,877,843,831,811,801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1015,993,957,916,877,843,831,811,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1012,1015,993,957,916,877,843,831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1086,1012,1015,993,957,916,877,843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1174,1086,1012,1015,993,957,916,877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1237,1174,1086,1012,1015,993,957,916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1272,1237,1174,1086,1012,1015,993,957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1365,1272,1237,1174,1086,1012,1015,993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1418,1365,1272,1237,1174,1086,1012,1015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1455,1418,1365,1272,1237,1174,1086,1012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1574,1455,1418,1365,1272,1237,1174,1086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1672,1574,1455,1418,1365,1272,1237,1174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1747,1672,1574,1455,1418,1365,1272,1237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1794,1747,1672,1574,1455,1418,1365,1272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1794,1794,1747,1672,1574,1455,1418,1365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1927,1794,1794,1747,1672,1574,1455,1418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1972,1927,1794,1794,1747,1672,1574,1455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2122,1972,1927,1794,1794,1747,1672,1574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2255,2122,1972,1927,1794,1794,1747,1672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2349,2255,2122,1972,1927,1794,1794,1747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2337,2349,2255,2122,1972,1927,1794,1794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2362,2337,2349,2255,2122,1972,1927,1794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2425,2362,2337,2349,2255,2122,1972,1927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2420,2425,2362,2337,2349,2255,2122,1972,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2522,2420,2425,2362,2337,2349,2255,2122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2651,2522,2420,2425,2362,2337,2349,2255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2742,2651,2522,2420,2425,2362,2337,2349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2785,2742,2651,2522,2420,2425,2362,2337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2794,2785,2742,2651,2522,2420,2425,2362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2799,2794,2785,2742,2651,2522,2420,2425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2798,2799,2794,2785,2742,2651,2522,2420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2929,2798,2799,2794,2785,2742,2651,2522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3040,2929,2798,2799,2794,2785,2742,2651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3028,3040,2929,2798,2799,2794,2785,2742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3051,3028,3040,2929,2798,2799,2794,2785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3017,3051,3028,3040,2929,2798,2799,2794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3079,3017,3051,3028,3040,2929,2798,2799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3025,3079,3017,3051,3028,3040,2929,2798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3151,3025,3079,3017,3051,3028,3040,2929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3241,3151,3025,3079,3017,3051,3028,3040,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3275,3241,3151,3025,3079,3017,3051,3028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3251,3275,3241,3151,3025,3079,3017,3051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3192,3251,3275,3241,3151,3025,3079,3017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3208,3192,3251,3275,3241,3151,3025,3079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3155,3208,3192,3251,3275,3241,3151,3025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3245,3155,3208,3192,3251,3275,3241,3151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2967,2870,2790,2754,2853,2990,3095,3158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2930,2967,2870,2790,2754,2853,2990,3095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2896,2930,2967,2870,2790,2754,2853,2990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2840,2896,2930,2967,2870,2790,2754,2853,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2806,2840,2896,2930,2967,2870,2790,2754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2858,2806,2840,2896,2930,2967,2870,2790,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3044,2858,2806,2840,2896,2930,2967,2870,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3171,3044,2858,2806,2840,2896,2930,2967,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3260,3171,3044,2858,2806,2840,2896,2930,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3293,3260,3171,3044,2858,2806,2840,2896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3333,3293,3260,3171,3044,2858,2806,2840,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3451,3333,3293,3260,3171,3044,2858,2806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3555,3451,3333,3293,3260,3171,3044,2858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3770,3555,3451,3333,3293,3260,3171,3044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3983,3770,3555,3451,3333,3293,3260,3171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4043,3983,3770,3555,3451,3333,3293,3260,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4240,4043,3983,3770,3555,3451,3333,3293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4368,4240,4043,3983,3770,3555,3451,3333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4560,4368,4240,4043,3983,3770,3555,3451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4653,4560,4368,4240,4043,3983,3770,3555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4889,4653,4560,4368,4240,4043,3983,3770,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5165,4889,4653,4560,4368,4240,4043,3983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5291,5165,4889,4653,4560,4368,4240,4043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5493,5291,5165,4889,4653,4560,4368,4240,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5630,5493,5291,5165,4889,4653,4560,4368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5779,5630,5493,5291,5165,4889,4653,4560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5922,5779,5630,5493,5291,5165,4889,4653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6117,5922,5779,5630,5493,5291,5165,4889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6420,6117,5922,5779,5630,5493,5291,5165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6472,6420,6117,5922,5779,5630,5493,5291,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6603,6472,6420,6117,5922,5779,5630,5493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6565,6603,6472,6420,6117,5922,5779,5630,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6627,6565,6603,6472,6420,6117,5922,5779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6544,6627,6565,6603,6472,6420,6117,5922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6694,6544,6627,6565,6603,6472,6420,6117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6869,6694,6544,6627,6565,6603,6472,6420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6775,6869,6694,6544,6627,6565,6603,6472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6684,6775,6869,6694,6544,6627,6565,6603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6496,6684,6775,6869,6694,6544,6627,6565,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6412,6496,6684,6775,6869,6694,6544,6627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6158,6412,6496,6684,6775,6869,6694,6544,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6248,6158,6412,6496,6684,6775,6869,6694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6344,6248,6158,6412,6496,6684,6775,6869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6070,6344,6248,6158,6412,6496,6684,6775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5829,6070,6344,6248,6158,6412,6496,6684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5570,5829,6070,6344,6248,6158,6412,6496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5230,5570,5829,6070,6344,6248,6158,6412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4850,5230,5570,5829,6070,6344,6248,6158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4826,4850,5230,5570,5829,6070,6344,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4832,4826,4850,5230,5570,5829,6070,6344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4482,4832,4826,4850,5230,5570,5829,6070,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4137,4482,4832,4826,4850,5230,5570,5829,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3819,4137,4482,4832,4826,4850,5230,5570,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3584,3819,4137,4482,4832,4826,4850,5230,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3284,3584,3819,4137,4482,4832,4826,4850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3284,3284,3584,3819,4137,4482,4832,4826,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3322,3284,3284,3584,3819,4137,4482,4832,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3012,3322,3284,3284,3584,3819,4137,4482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2767,3012,3322,3284,3284,3584,3819,4137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2613,2767,3012,3322,3284,3284,3584,3819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2404,2613,2767,3012,3322,3284,3284,3584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2180,2404,2613,2767,3012,3322,3284,3284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2165,2180,2404,2613,2767,3012,3322,3284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623,633,618,669,695,712,743,771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,623,633,618,669,695,712,743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558,584,623,633,618,669,695,712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
538,558,584,623,633,618,669,695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
513,538,558,584,623,633,618,669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512,513,538,558,584,623,633,618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
517,512,513,538,558,584,623,633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,22,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,29,22,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,33,29,22,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,32,33,29,22,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,38,32,33,29,22,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,43,38,32,33,29,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,47,43,38,32,33,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,46,47,43,38,32,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,51,46,47,43,38,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56,52,51,46,47,43,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,56,52,51,46,47,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,69,56,52,51,46,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,78,69,56,52,51,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102,81,78,69,56,52,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
